;roberta_com;DATE;SIGN;vaders
9240;-0.24380417876268498;08-19-2015;sagittarius;-0.8176
9241;0.8947880875937991;08-20-2015;sagittarius;0.9423
9242;0.5531142348417184;08-21-2015;sagittarius;0.63
9243;0.852544073539619;08-22-2015;sagittarius;0.9274
9244;0.9575517846115997;08-23-2015;sagittarius;0.8195
9245;0.15608642995357513;08-24-2015;sagittarius;0.5267
9246;-0.7673876918852329;08-25-2015;sagittarius;0.2144
9247;0.6806540712714195;08-26-2015;sagittarius;0.774
9248;0.21559545397758484;08-27-2015;sagittarius;0.6808
9249;0.8925655819475651;08-28-2015;sagittarius;0.8847
9250;-0.13540153205394745;08-29-2015;sagittarius;0.8426
9251;-0.27664101123809814;08-30-2015;sagittarius;0.4305
9252;0.17456702888011932;08-31-2015;sagittarius;-0.1531
9253;0.597204614430666;09-01-2015;sagittarius;0.91
9254;-0.37029933985479596;09-02-2015;sagittarius;0.431
9255;0.14955303072929382;09-03-2015;sagittarius;0.128
9256;-0.2520848959684372;09-04-2015;sagittarius;-0.055
9257;0.804469487151175;09-05-2015;sagittarius;0.8074
9258;0.27452003210783005;09-06-2015;sagittarius;0.2023
9259;-0.09355013072490692;09-07-2015;sagittarius;0.5789
9260;0.8655837379628792;09-08-2015;sagittarius;0.7902
9261;-0.28878726065158844;09-09-2015;sagittarius;-0.3172
9262;0.6228145156055689;09-10-2015;sagittarius;0.6124
9263;0.08724519610404968;09-11-2015;sagittarius;0.6428
9264;0.9410972390692247;09-12-2015;sagittarius;0.5126
9265;0.5014515408248628;09-13-2015;sagittarius;-0.2263
9266;0.39895594120025635;09-14-2015;sagittarius;-0.2406
9267;-0.003807574510574341;09-15-2015;sagittarius;0.5023
9268;-0.37905482947826385;09-16-2015;sagittarius;-0.3892
9269;-0.10252539813518524;09-18-2015;sagittarius;0.8402
9270;-0.487395953387022;09-19-2015;sagittarius;-0.0258
9271;-0.19004765897989273;09-20-2015;sagittarius;-0.6929
9272;0.6079968605190516;09-21-2015;sagittarius;0.0258
9273;0.5016312301158905;09-22-2015;sagittarius;0.7778
9274;0.6101087480783463;09-23-2015;sagittarius;0.6249
9275;0.017178162932395935;09-24-2015;sagittarius;0.9578
9276;-0.08851887720598255;09-25-2015;sagittarius;-0.1531
9277;0.40957216918468475;09-26-2015;sagittarius;0.7499
9278;0.8959048921242356;09-27-2015;sagittarius;0.9167
9279;-0.4198138442524579;09-28-2015;sagittarius;0.3182
9280;0.4369443282153802;09-29-2015;sagittarius;0.2732
9281;-0.7421142105013132;09-30-2015;sagittarius;-0.9078
9282;0.1870289295911789;10-01-2015;sagittarius;0.4215
9283;0.9814695651875809;10-02-2015;sagittarius;0.9061
9284;-0.11712947487831116;10-03-2015;sagittarius;0.4215
9285;0.14503885805606842;10-04-2015;sagittarius;0.217
9286;0.49142921157181263;10-05-2015;sagittarius;0.8352
9287;0.03727889060974121;10-06-2015;sagittarius;-0.3919
9288;-0.09488889575004578;10-07-2015;sagittarius;-0.0589
9289;0.8530798186548054;10-08-2015;sagittarius;0.8151
9290;-0.3716922476887703;10-09-2015;sagittarius;0.2978
9291;0.03806541860103607;10-10-2015;sagittarius;0.1406
9292;-0.4099771997318983;10-11-2015;sagittarius;-0.0258
9293;0.5209787897765636;10-12-2015;sagittarius;0.6369
9294;0.28857649862766266;10-13-2015;sagittarius;0.7834
9295;-0.7090820707380772;10-14-2015;sagittarius;-0.2617
9296;0.15944261848926544;10-15-2015;sagittarius;-0.433
9297;0.9573535551317036;10-16-2015;sagittarius;0.8126
9298;0.44052785634994507;10-17-2015;sagittarius;0.359
9299;-0.859895435192909;10-18-2015;sagittarius;-0.802
9300;-0.15963564813137054;10-19-2015;sagittarius;0.0644
9301;0.8442999925464392;10-20-2015;sagittarius;0.8625
9302;0.35966741947337505;10-21-2015;sagittarius;0.9385
9303;-0.5495798960328102;10-22-2015;sagittarius;0.3387
9304;-0.32381123304367065;10-23-2015;sagittarius;-0.3816
9305;0.6029326772202657;10-24-2015;sagittarius;0.8877
9306;-0.11789160966873169;10-25-2015;sagittarius;0.743
9307;-0.22244293987751007;10-26-2015;sagittarius;0.7876
9308;0.7249680422246456;10-27-2015;sagittarius;0.2263
9309;-0.0655735433101654;10-28-2015;sagittarius;-0.1154
9310;0.88861029362306;10-29-2015;sagittarius;0.296
9311;0.9185030688531697;10-30-2015;sagittarius;0.8807
9312;-0.15817023813724518;10-31-2015;sagittarius;0.9169
9313;0.8693543979898095;11-01-2015;sagittarius;0.6691
9314;-0.2613005042076111;11-02-2015;sagittarius;0.3919
9315;0.29097986221313477;11-03-2015;sagittarius;0.8304
9316;0.25249001383781433;11-04-2015;sagittarius;-0.6588
9317;-0.4942068007115603;11-05-2015;sagittarius;-0.1027
9318;-0.6058902405202389;11-06-2015;sagittarius;-0.7783
9319;-0.703758493065834;11-07-2015;sagittarius;0.2893
9320;-0.5670618675649166;11-08-2015;sagittarius;-0.8011
9321;0.722601180896163;11-09-2015;sagittarius;0.8283
9322;0.6762734707444906;11-10-2015;sagittarius;-0.4588
9323;0.7632868927903473;11-11-2015;sagittarius;0.5709
9324;0.29229673743247986;11-12-2015;sagittarius;0.7823
9325;0.9245791260618716;11-13-2015;sagittarius;0.902
9326;0.8017893111062872;11-14-2015;sagittarius;0.7793
9327;0.257940628581122;11-15-2015;sagittarius;0.6249
9328;0.5309457127004862;11-16-2015;sagittarius;-0.4445
9329;0.12706159055233002;11-17-2015;sagittarius;0.8151
9330;0.2378057837486267;11-18-2015;sagittarius;-0.8591
9331;-0.6774990689009428;11-19-2015;sagittarius;-0.8428
9332;0.09392943978309631;11-20-2015;sagittarius;-0.0432
9333;-0.5843163207173347;11-21-2015;sagittarius;0.7475
9334;0.4519616886973381;11-22-2015;sagittarius;-0.7579
9335;-0.17079965770244598;11-23-2015;sagittarius;-0.6597
9336;-0.324613784230577;11-24-2015;sagittarius;0.602
9337;0.911851798401694;11-25-2015;sagittarius;0.8687
9338;0.17842110991477966;11-26-2015;sagittarius;0.3597
9339;0.7824125625193119;11-27-2015;sagittarius;0.9047
9340;0.16934935748577118;11-28-2015;sagittarius;0.2617
9341;0.21672002971172333;11-29-2015;sagittarius;0.6808
9342;0.0017535090446472168;11-30-2015;sagittarius;0.5499
9343;0.9345459485193714;12-01-2015;sagittarius;0.8824
9344;0.544387836009264;12-02-2015;sagittarius;0.6124
9345;0.24265000224113464;12-03-2015;sagittarius;-0.2523
9346;0.2517097145318985;12-04-2015;sagittarius;0.8225
9347;0.8426989018917084;12-05-2015;sagittarius;0.9398
9348;-0.93148056381825;12-06-2015;sagittarius;-0.9098
9349;0.8748199557778212;12-07-2015;sagittarius;0.2492
9350;-0.09861069917678833;12-08-2015;sagittarius;0.128
9351;0.3057421147823334;12-09-2015;sagittarius;0.5892
9352;0.05160170793533325;12-10-2015;sagittarius;0.2197
9353;0.9716575088677928;12-11-2015;sagittarius;0.936
9354;0.558149017393589;12-12-2015;sagittarius;0.7615
9355;0.9009873542591843;12-13-2015;sagittarius;0.9398
9356;0.7348667643964291;12-14-2015;sagittarius;-0.8252
9357;0.9259047722443938;12-15-2015;sagittarius;0.9217
9358;0.45581820979714394;12-16-2015;sagittarius;-0.3291
9359;0.051359012722969055;12-17-2015;sagittarius;0.8989
9360;0.9555165111087263;12-18-2015;sagittarius;0.5267
9361;-0.7637993366300664;12-19-2015;sagittarius;0.1027
9362;0.718032240824833;12-20-2015;sagittarius;0.611
9363;0.5326541997492313;12-21-2015;sagittarius;0.4933
9364;0.766143293119967;12-22-2015;sagittarius;0.9321
9365;0.9350539492443204;12-23-2015;sagittarius;0.9246
9366;-0.9408722999505699;12-24-2015;sagittarius;-0.4939
9367;-0.003679722547531128;12-25-2015;sagittarius;0.7913
9368;-0.8151196503710538;12-26-2015;sagittarius;-0.8518
9369;0.6975312456488609;12-27-2015;sagittarius;0.7462
9370;0.017561085522174835;12-28-2015;sagittarius;-0.0387
9371;-0.6776724420487881;12-29-2015;sagittarius;-0.6249
9372;0.6466465629637241;12-30-2015;sagittarius;-0.721
9373;0.15456025302410126;12-31-2015;sagittarius;0.8422
9374;0.916957741137594;01-01-2016;sagittarius;0.8885
9375;-0.4998650029221179;01-02-2016;sagittarius;-0.4404
9376;0.10432890057563782;01-03-2016;sagittarius;0.9168
9377;0.029434459175733278;01-04-2016;sagittarius;0.7479
9378;0.06379404664039612;01-05-2016;sagittarius;-0.2942
9379;-0.2501712143421173;01-06-2016;sagittarius;0.5574
9380;-0.8467019414529204;01-07-2016;sagittarius;-0.5023
9381;0.00944207664978961;01-08-2016;sagittarius;-0.721
9382;0.7935140430927277;01-09-2016;sagittarius;0.1779
9383;0.3527458757162094;01-10-2016;sagittarius;-0.0129
9384;-0.5314473696053028;01-11-2016;sagittarius;-0.0679
9385;0.1806623339653015;01-12-2016;sagittarius;0.2144
9386;0.8477498320862651;01-13-2016;sagittarius;0.9055
9387;0.5821589455008507;01-14-2016;sagittarius;0.8591
9388;-0.24285445362329483;01-15-2016;sagittarius;-0.7906
9389;0.8364652469754219;01-16-2016;sagittarius;0.8777
9390;-0.40235548093914986;01-17-2016;sagittarius;0.128
9391;0.8738197760200768;01-18-2016;sagittarius;0.8576
9392;0.9822527654950293;01-19-2016;sagittarius;0.9184
9393;0.4459923920626874;01-20-2016;sagittarius;0.4005
9394;0.8418159744480833;01-21-2016;sagittarius;0.9337
9395;-0.24569939076900482;01-22-2016;sagittarius;-0.8705
9396;-0.71150266751647;01-23-2016;sagittarius;0.2803
9397;-0.9368324782699347;01-24-2016;sagittarius;-0.9432
9398;0.20169498026371002;01-25-2016;sagittarius;-0.3818
9399;0.23539388092719798;01-26-2016;sagittarius;0.4215
9400;0.5822616456733173;01-27-2016;sagittarius;0.9389
9401;0.7645164784044027;01-28-2016;sagittarius;0.8922
9402;0.14636397489094585;01-29-2016;sagittarius;-0.3643
9403;0.7604785449802876;01-30-2016;sagittarius;0.8658
9404;-0.5524594485759735;01-31-2016;sagittarius;-0.4404
9405;0.8369382135570049;02-01-2016;sagittarius;0.8858
9406;-0.3055029660463333;02-02-2016;sagittarius;0.128
9407;0.6260989048241916;02-03-2016;sagittarius;0.836
9408;-0.7463916388983511;02-04-2016;sagittarius;0.8478
9409;0.9784994136998081;02-05-2016;sagittarius;0.9286
9410;-0.36392392963171005;02-06-2016;sagittarius;-0.6956
9411;0.7450733818113804;02-07-2016;sagittarius;0.5709
9412;-0.18626749515533447;02-08-2016;sagittarius;-0.3612
9413;-0.43812189251184464;02-09-2016;sagittarius;0.6124
9414;0.6486948411911726;02-10-2016;sagittarius;0.8591
9415;-0.46511341258883476;02-11-2016;sagittarius;0.5859
9416;0.8993967035785317;02-12-2016;sagittarius;0.8487
9417;-0.5660902003103614;02-13-2016;sagittarius;0.5927
9418;-0.6541872769594193;02-15-2016;sagittarius;-0.7003
9419;0.11634909310037453;02-16-2016;sagittarius;0.8349
9420;0.6322812102735043;02-17-2016;sagittarius;0.2481
9421;-0.6543097386586978;02-18-2016;sagittarius;0.4153
9422;-0.4546302855014801;02-19-2016;sagittarius;0.7096
9423;-0.22747951745986938;02-20-2016;sagittarius;0.3612
9424;-0.536863274872303;02-21-2016;sagittarius;-0.0
9425;0.6195181421935558;02-22-2016;sagittarius;0.1655
9426;-0.6977596897631884;02-23-2016;sagittarius;0.1779
9427;-0.7180370315909386;02-24-2016;sagittarius;-0.4173
9428;0.3330172151327133;02-25-2016;sagittarius;0.7876
9429;0.6429641731083393;02-26-2016;sagittarius;0.5994
9430;-0.219413161277771;02-27-2016;sagittarius;-0.09
9431;0.23743474408595228;02-28-2016;sagittarius;-0.3353
9432;-0.7514993734657764;02-29-2016;sagittarius;-0.5423
9433;-0.6977596897631884;03-01-2016;sagittarius;0.1779
9434;0.4930723309516907;03-02-2016;sagittarius;0.7096
9435;0.8516138275153935;03-03-2016;sagittarius;0.4404
9436;-0.546454232186079;03-04-2016;sagittarius;-0.1749
9437;-0.41317029297351837;03-05-2016;sagittarius;0.128
9438;0.5788524001836777;03-06-2016;sagittarius;0.1779
9439;-0.21225810050964355;03-07-2016;sagittarius;-0.5499
9440;-0.634624607861042;03-08-2016;sagittarius;0.0186
9441;-0.11341004073619843;03-09-2016;sagittarius;0.5093
9442;0.07340112328529358;03-10-2016;sagittarius;0.7783
9443;0.8090689675882459;03-11-2016;sagittarius;0.6007
9444;0.7739978143945336;03-12-2016;sagittarius;0.9217
9445;-0.5979918337161442;03-13-2016;sagittarius;-0.8258
9446;-0.23113068418137023;03-14-2016;sagittarius;0.1779
9447;0.5297260247170925;03-15-2016;sagittarius;0.8462
9448;0.35188866406679153;03-16-2016;sagittarius;0.0516
9449;0.5793511420488358;03-17-2016;sagittarius;0.0258
9450;0.23107820974848153;03-18-2016;sagittarius;-0.5267
9451;0.989092899127347;03-19-2016;sagittarius;0.9647
9452;0.8687859193887562;03-20-2016;sagittarius;0.8934
9453;0.4487256482243538;03-21-2016;sagittarius;0.4767
9454;0.9003039309754968;03-22-2016;sagittarius;-0.1531
9455;-0.1100679337978363;03-23-2016;sagittarius;-0.062
9456;-0.4063834473490715;03-24-2016;sagittarius;0.8126
9457;-0.5566368103027344;03-25-2016;sagittarius;0.7506
9458;-0.49910162575542927;03-26-2016;sagittarius;-0.4902
9459;0.7994515234604478;03-27-2016;sagittarius;0.7498
9460;0.7668306194245815;03-28-2016;sagittarius;0.1548
9461;-0.1044313907623291;03-30-2016;sagittarius;-0.6133
9462;0.8147261814609874;03-31-2016;sagittarius;0.775
9463;0.24391621351242065;04-01-2016;sagittarius;0.7082
9464;-0.456819107044882;04-02-2016;sagittarius;-0.3506
9465;0.9730896455002949;04-03-2016;sagittarius;0.8689
9466;0.18713133037090302;04-05-2016;sagittarius;0.2023
9467;-0.533277234183385;04-06-2016;sagittarius;-0.8127
9468;0.22874344013592243;04-08-2016;sagittarius;0.3612
9469;0.40343135967850685;04-09-2016;sagittarius;0.2617
9470;0.9278680151328444;04-10-2016;sagittarius;0.9501
9471;0.6893120296299458;04-11-2016;sagittarius;0.9292
9472;0.7369117373600602;04-12-2016;sagittarius;0.6481
9473;-0.7426542676985264;04-13-2016;sagittarius;-0.3612
9474;0.8646626801587749;04-14-2016;sagittarius;0.7092
9475;0.9550215784693137;04-15-2016;sagittarius;0.891
9476;-0.8853528080508113;04-16-2016;sagittarius;-0.7407
9477;0.8909908877903753;04-17-2016;sagittarius;-0.0772
9478;0.19446341693401337;04-18-2016;sagittarius;-0.4404
9479;0.47558335959911346;04-19-2016;sagittarius;-0.3382
9480;-0.10504858195781708;04-20-2016;sagittarius;0.9442
9481;0.14398649334907532;04-21-2016;sagittarius;0.1513
9482;-0.641682972263275;04-22-2016;sagittarius;0.2263
9483;-0.3193800672888756;04-23-2016;sagittarius;0.3485
9484;0.46477486728279993;04-24-2016;sagittarius;0.7963
9485;-0.18447831273078918;04-25-2016;sagittarius;-0.6771
9486;0.6560554765048907;04-26-2016;sagittarius;0.8876
9487;0.6089308075606823;04-27-2016;sagittarius;0.9049
9488;0.10175405442714691;04-28-2016;sagittarius;0.8381
9489;-0.6792653347113928;04-29-2016;sagittarius;-0.6868
9490;-0.4714753329753876;04-30-2016;sagittarius;0.0772
9491;0.773396173492074;05-01-2016;sagittarius;0.0
9492;0.3231605887413025;05-02-2016;sagittarius;-0.0951
9493;0.5307134427130222;05-03-2016;sagittarius;-0.872
9494;0.4229397868144258;05-04-2016;sagittarius;0.6124
9495;-0.9112340466296105;05-05-2016;sagittarius;-0.5983
9496;-0.013343989849090576;05-06-2016;sagittarius;0.7684
9497;-0.2590854694894236;05-07-2016;sagittarius;0.1027
9498;-0.5724494680762291;05-08-2016;sagittarius;-0.0736
9499;0.6202808373588823;05-09-2016;sagittarius;0.1027
9500;-0.20846079785099056;05-10-2016;sagittarius;0.0248
9501;-0.6175386719405651;05-11-2016;sagittarius;-0.2263
9502;-0.7791836320091925;05-12-2016;sagittarius;-0.3145
9503;0.15666958689689636;05-13-2016;sagittarius;0.9558
9504;0.9500301532680169;05-14-2016;sagittarius;0.9555
9505;0.21774503588676453;05-15-2016;sagittarius;0.25
9506;0.21358095109462738;05-16-2016;sagittarius;0.5423
9507;0.23390401899814606;05-17-2016;sagittarius;0.296
9508;-0.4385276362299919;05-18-2016;sagittarius;0.2003
9509;-0.03213821351528168;05-19-2016;sagittarius;0.4033
9510;0.8899600603617728;05-20-2016;sagittarius;0.5065
9511;-0.40625442936963685;05-21-2016;sagittarius;0.1027
9512;-0.45556396726155085;05-22-2016;sagittarius;-0.3291
9513;0.504984250292182;05-23-2016;sagittarius;0.024
9514;0.2659394294023514;05-24-2016;sagittarius;0.872
9515;-0.23973084925000962;05-25-2016;sagittarius;0.0941
9516;-0.8070169516364903;05-26-2016;sagittarius;0.1759
9517;0.12156844139099121;05-27-2016;sagittarius;0.7579
9518;0.19837035983800888;05-28-2016;sagittarius;0.9114
9519;-0.029701679944992065;05-29-2016;sagittarius;-0.4404
9520;0.9847666966961697;05-30-2016;sagittarius;0.8578
9521;0.9802449668059126;05-31-2016;sagittarius;0.9558
9522;-0.6514033299775916;06-01-2016;sagittarius;0.6666
9523;-0.8326283590868115;06-02-2016;sagittarius;-0.5574
9524;-0.432079516351223;06-03-2016;sagittarius;0.4854
9525;-0.432079516351223;06-04-2016;sagittarius;0.4854
9526;-0.5710414387285709;06-05-2016;sagittarius;0.6728
9527;-0.1955871358513832;06-06-2016;sagittarius;-0.0408
9528;-0.7384147122502327;06-07-2016;sagittarius;0.1962
9529;-0.12028073491339296;06-08-2016;sagittarius;-0.3291
9530;-0.7411732878535986;06-09-2016;sagittarius;-0.25
9531;-0.38055986844779627;06-10-2016;sagittarius;-0.1164
9532;-0.252658449113369;06-11-2016;sagittarius;0.714
9533;-0.30607119871034605;06-12-2016;sagittarius;-0.101
9534;-0.5722325692166429;06-13-2016;sagittarius;0.7814
9535;-0.3640888326817055;06-14-2016;sagittarius;0.6597
9536;-0.10656753182411194;06-15-2016;sagittarius;0.5859
9537;0.8709581941366196;06-16-2016;sagittarius;0.8402
9538;0.31061244010925293;06-17-2016;sagittarius;0.85
9539;0.6210517508418412;06-18-2016;sagittarius;0.8183
9540;0.654229164003084;06-19-2016;sagittarius;0.1535
9541;0.9207226717844605;06-20-2016;sagittarius;0.8885
9542;-0.19219355285167694;06-21-2016;sagittarius;0.3506
9543;-0.16158536294611472;06-22-2016;sagittarius;-0.9513
9544;-0.7824362181127071;06-23-2016;sagittarius;-0.5078
9545;-0.21363968402147293;06-24-2016;sagittarius;-0.2023
9546;0.9064611082430929;06-25-2016;sagittarius;0.8591
9547;0.45070041716098785;06-26-2016;sagittarius;0.2023
9548;0.9323336016386747;06-27-2016;sagittarius;0.9325
9549;-0.7468355268216447;06-28-2016;sagittarius;-0.4118
9550;-0.06958235800266266;06-29-2016;sagittarius;0.743
9551;-0.18342071820250533;06-30-2016;sagittarius;-0.1531
9552;-0.6867187712341547;07-01-2016;sagittarius;0.4404
9553;0.6451719340784511;07-02-2016;sagittarius;0.8294
9554;0.2235192613578723;07-03-2016;sagittarius;0.0772
9555;-0.14174252848282626;07-04-2016;sagittarius;0.3628
9556;-0.22807967532155962;07-05-2016;sagittarius;-0.6369
9557;-0.6538357399404049;07-06-2016;sagittarius;-0.6059
9558;-0.17249183922908773;07-07-2016;sagittarius;-0.6124
9559;-0.2516109720832689;07-08-2016;sagittarius;0.8885
9560;0.8875795070129339;07-09-2016;sagittarius;0.8777
9561;0.08035550479358491;07-10-2016;sagittarius;-0.6746
9562;-0.46005847677588463;07-11-2016;sagittarius;0.1754
9563;-0.06201188635896959;07-12-2016;sagittarius;0.5994
9564;0.2512635589399075;07-13-2016;sagittarius;0.8481
9565;0.7869737036526203;07-14-2016;sagittarius;0.0
9566;0.07543459984270333;07-15-2016;sagittarius;0.3221
9567;-0.09267426089491015;07-16-2016;sagittarius;0.7345
9568;0.03466968238353729;07-17-2016;sagittarius;0.7269
9569;0.23333153128623962;07-18-2016;sagittarius;0.5974
9570;0.03660969436168671;07-19-2016;sagittarius;0.8689
9571;-0.4869720935821533;07-20-2016;sagittarius;-0.1556
9572;-0.5791014730930328;07-21-2016;sagittarius;0.7269
9573;0.7968713194131851;07-22-2016;sagittarius;0.5574
9574;0.3875726908445358;07-23-2016;sagittarius;0.8608
9575;0.9180505869493238;07-24-2016;sagittarius;0.8893
9576;-0.5544483363628387;07-25-2016;sagittarius;0.5475
9577;-0.2846834680249374;07-26-2016;sagittarius;0.7269
9578;0.5353160072118044;07-27-2016;sagittarius;0.1027
9579;0.7065554149448872;07-28-2016;sagittarius;0.5719
9580;-0.8219681270420551;07-29-2016;sagittarius;-0.8001
9581;0.880145605886355;07-30-2016;sagittarius;0.7841
9582;0.880145605886355;07-31-2016;sagittarius;0.7841
9583;0.30705825239419937;08-01-2016;sagittarius;-0.0772
9584;0.9615138171118538;08-02-2016;sagittarius;0.807
9585;0.5360991321504116;08-03-2016;sagittarius;-0.1154
9586;0.20946523547172546;08-04-2016;sagittarius;0.9167
9587;0.8583220653235912;08-05-2016;sagittarius;0.9001
9588;-0.2935122549533844;08-06-2016;sagittarius;-0.8151
9589;-0.6895549390465021;08-07-2016;sagittarius;-0.6492
9590;-0.5967947356402874;08-08-2016;sagittarius;-0.7041
9591;0.8709308339651426;08-09-2016;sagittarius;0.9231
9592;0.8007941925898194;08-10-2016;sagittarius;0.8357
9593;-0.5886064004153013;08-11-2016;sagittarius;-0.8176
9594;0.5938996505081445;08-12-2016;sagittarius;0.3818
9595;0.6751529611647129;08-13-2016;sagittarius;-0.8013
9596;0.6910431869328022;08-14-2016;sagittarius;0.8956
9597;0.6212872229516506;08-15-2016;sagittarius;0.799
9598;0.80941007938236;08-16-2016;sagittarius;0.9287
9599;-0.27435755729675293;08-17-2016;sagittarius;-0.0156
9600;-0.7412176914513111;08-18-2016;sagittarius;-0.729
9601;0.4262165159712145;08-19-2016;sagittarius;0.6652
9602;0.7888187495991588;08-20-2016;sagittarius;-0.1744
9603;0.8919580081340973;08-21-2016;sagittarius;0.7184
9604;0.8219321212765349;08-22-2016;sagittarius;0.875
9605;0.8635074747726321;08-23-2016;sagittarius;0.6697
9606;0.04942194216512944;08-24-2016;sagittarius;-0.4854
9607;-0.4191393256187439;08-25-2016;sagittarius;-0.2325
9608;0.19495343328077397;08-26-2016;sagittarius;0.3182
9609;0.9566127308644354;08-27-2016;sagittarius;0.9538
9610;-0.12161098420619965;08-28-2016;sagittarius;-0.6249
9611;-0.11060038868191174;08-29-2016;sagittarius;0.0387
9612;-0.21384655684232712;08-30-2016;sagittarius;-0.431
9613;-0.2844190631009265;08-31-2016;sagittarius;0.1249
9614;0.7224141526967287;09-01-2016;sagittarius;-0.4207
9615;-0.12569719552993774;09-02-2016;sagittarius;0.5927
9616;-0.3609907478094101;09-03-2016;sagittarius;-0.296
9617;0.7663789847865701;09-04-2016;sagittarius;-0.0772
9618;0.6423559412360191;09-05-2016;sagittarius;0.1511
9619;0.8390317787416279;09-06-2016;sagittarius;0.8271
9620;-0.40849417820572853;09-07-2016;sagittarius;0.0772
9621;0.7981193270534277;09-08-2016;sagittarius;0.9546
9622;-0.06527616083621979;09-09-2016;sagittarius;0.4767
9623;-0.00920437331225713;09-10-2016;sagittarius;-0.1343
9624;-0.2521174028515816;09-11-2016;sagittarius;0.5023
9625;0.2775622829794884;09-12-2016;sagittarius;0.4767
9626;-0.5348667986690998;09-13-2016;sagittarius;0.8554
9627;0.613407526165247;09-15-2016;sagittarius;0.8074
9628;0.21858837829966804;09-16-2016;sagittarius;0.2433
9629;0.4542114754571289;09-17-2016;sagittarius;0.8074
9630;-0.542401060461998;09-19-2016;sagittarius;-0.872
9631;0.12552272528409958;09-20-2016;sagittarius;-0.0644
9632;-0.13514597713947296;09-21-2016;sagittarius;-0.4389
9633;0.7703420836478472;09-23-2016;sagittarius;0.6459
9634;0.8499709703028202;09-24-2016;sagittarius;0.0905
9635;-0.42123523727059364;09-25-2016;sagittarius;0.5423
9636;0.5167319998145103;09-26-2016;sagittarius;0.928
9637;0.29806437343358994;09-27-2016;sagittarius;0.4574
9638;-0.2543906351197523;09-28-2016;sagittarius;0.3058
9639;-0.1913643181324005;09-29-2016;sagittarius;-0.3802
9640;0.02822883427143097;09-30-2016;sagittarius;-0.3818
9641;0.315083846449852;10-01-2016;sagittarius;0.7506
9642;0.13211964070796967;10-02-2016;sagittarius;-0.8647
9643;-0.41873592883348465;10-03-2016;sagittarius;0.9267
9644;0.32639195397496223;10-04-2016;sagittarius;0.4754
9645;-0.4193236567080021;10-05-2016;sagittarius;-0.4203
9646;-0.7967633185908198;10-06-2016;sagittarius;-0.8271
9647;-0.21802251040935516;10-07-2016;sagittarius;0.6249
9648;0.35288454219698906;10-08-2016;sagittarius;0.0
9649;0.9339984692633152;10-09-2016;sagittarius;0.5106
9650;-0.5602616854012012;10-10-2016;sagittarius;0.4854
9651;-0.47528708206338177;10-11-2016;sagittarius;0.2449
9652;-0.8800965233949735;10-12-2016;sagittarius;-0.91
9653;-0.279318140704521;10-13-2016;sagittarius;0.4493
9654;-0.3942703530192375;10-14-2016;sagittarius;0.7351
9655;0.9242584411986172;10-15-2016;sagittarius;0.8817
9656;-0.2825854942202568;10-16-2016;sagittarius;0.7783
9657;-0.36087835495938986;10-17-2016;sagittarius;0.7463
9658;-0.5524486117064953;10-18-2016;sagittarius;0.1406
9659;0.7132024057209492;10-20-2016;sagittarius;0.8126
9660;-0.4479043707251549;10-21-2016;sagittarius;0.1513
9661;0.7251555128023028;10-22-2016;sagittarius;0.7777
9662;-0.5995206765259119;10-23-2016;sagittarius;-0.2732
9663;0.5530080981552601;10-24-2016;sagittarius;0.5499
9664;-0.6552857216447592;10-25-2016;sagittarius;0.7469
9665;0.7593013128221817;10-26-2016;sagittarius;0.875
9666;0.14550265046969954;10-27-2016;sagittarius;-0.4215
9667;0.5703619197010994;10-28-2016;sagittarius;-0.68
9668;-0.35386592894792557;10-29-2016;sagittarius;-0.0989
9669;-0.25797309631429954;10-30-2016;sagittarius;-0.6577
9670;0.08502547442913055;10-31-2016;sagittarius;0.7743
9671;0.10785563290119171;11-01-2016;sagittarius;0.9692
9672;0.7132117105647922;11-02-2016;sagittarius;0.2999
9673;-0.3909252882003784;11-03-2016;sagittarius;0.3742
9674;0.29375187307596207;11-04-2016;sagittarius;0.4767
9675;0.9830697536235675;11-05-2016;sagittarius;0.9441
9676;0.4709337577223778;11-06-2016;sagittarius;0.4019
9677;-0.20270991697907448;11-07-2016;sagittarius;0.0
9678;0.017846286296844482;11-08-2016;sagittarius;0.6369
9679;0.9378892118111253;11-09-2016;sagittarius;0.4588
9680;-0.41594073433390444;11-10-2016;sagittarius;0.7845
9681;-0.654375275485234;11-11-2016;sagittarius;0.3798
9682;0.42486272379755974;11-12-2016;sagittarius;0.2006
9683;-0.805072987009465;11-13-2016;sagittarius;0.8326
9684;-0.3181090842550447;11-14-2016;sagittarius;-0.6418
9685;-0.32622864842414856;11-15-2016;sagittarius;-0.5023
9686;-0.0833020955324173;11-16-2016;sagittarius;0.6476
9687;-0.14912626147270203;11-17-2016;sagittarius;0.6652
9688;0.9754870824981481;11-18-2016;sagittarius;0.9545
9689;-0.14526598155498505;11-19-2016;sagittarius;0.4215
9690;0.8530468107201159;11-20-2016;sagittarius;0.296
9691;0.9638451382621087;11-21-2016;sagittarius;0.7003
9692;0.11481952667236328;11-22-2016;sagittarius;-0.5106
9693;-0.1117604523897171;11-23-2016;sagittarius;0.1531
9694;0.7502875053323805;11-24-2016;sagittarius;0.3612
9695;0.9109079150948673;11-25-2016;sagittarius;0.9076
9696;0.887987750582397;11-26-2016;sagittarius;0.5994
9697;0.9577315665500428;11-27-2016;sagittarius;0.9661
